TripID,tipo,campo,valor_viejo,valor_nuevo_o_destino,fuente,justificacion
PELATAM-PER-4,hallazgo_nuevo,,,Brazil,https://es.wikipedia.org/wiki/Tratado_constitutivo_de_Unasur ; http://integracionsur.com/cumbre-brasilia-2008-el-lanzamiento-de-unasur-en-el-tablero-del-poder/ ; https://www.pagina12.com.ar/diario/ultimas/20-104721-2008-05-23.html ; Search Query: Alan Garcia Brasilia mayo 2008 Tratado Constitutivo UNASUR firma,"El Tratado Constitutivo de la Union de Naciones Suramericanas (UNASUR) fue firmado el 23 de mayo de 2008 en Brasilia, Brasil, durante la Cumbre Extraordinaria de Jefes de Estado y de Gobierno que formalizo la creacion del bloque. Alan Garcia, presidente del Peru, asistio a la cumbre y fue uno de los doce mandatarios sudamericanos firmantes del tratado (segun Pagina/12 hubo dudas sobre su participacion poco antes del evento, pero finalmente asistio y firmo). Este viaje NO figura entre los 40 items ya cargados en COLT para leader_198 (los tres viajes de Garcia a Brasil en COLT corresponden a fechas distintas: 9-10/11/2006, 18/9/2008 y 28-29/4/2009), constituyendo un hueco real y significativo dado que se trata del acto fundacional de UNASUR, uno de los hitos de integracion sudamericana mas relevantes del periodo bajo estudio. Los campos MetNonhostHOGS/NonhostHOGSNames se dejan en blanco por no haberse hallado una fuente que precise con cuales de los otros once mandatarios presentes tuvo Garcia encuentros bilaterales especificos durante la cumbre."
2703-PER-BOL-41803,correccion,NameMultilatEvent,G7 Summit,Group of 77 (G77) and China Summit,https://www.un.org/sg/en/node/185163 ; https://dam.media.un.org/archive/Opening-ceremony-of-the-G77-and-China-Summit-2AM9LOBZLV0H.html ; Search Query: Ollanta Humala G77 China Summit Santa Cruz Bolivia June 2014 Ban Ki-moon,"COLT registra el evento como 'G7 Summit', lo cual es un dato imposible: Bolivia nunca ha sido miembro ni sede del G7/G8 (grupo de economias industrializadas), y Peru tampoco es miembro del G7. Lo que realmente ocurrio fue la Cumbre de Jefes de Estado y de Gobierno del G77+China, celebrada en Santa Cruz de la Sierra, Bolivia, los dias 14 y 15 de junio de 2014, con motivo del 50 aniversario del Grupo de los 77. Fuentes de Naciones Unidas confirman que el presidente Humala, junto a la canciller Eda Rivas, se reunio con el Secretario General de la ONU Ban Ki-moon en el margen de esa cumbre. Se corrige el nombre del evento de 'G7 Summit' a 'Group of 77 (G77) and China Summit'; las fechas de COLT (13-15/6/2014) son compatibles con la cumbre real (14-15/6) mas un dia de llegada previa, por lo que no se modifican."
2703-PER-CUB-41668,correccion,MetNonhostHOGS,No,Yes,https://elcomercio.pe/politica/gobierno/humala-pinera-dialogaron-fallo-haya-288085 ; https://www.elnuevosiglo.com.co/articulos/1-2014-presidente-pinera-se-reune-con-humala-tras-fallo-de-cij ; https://laprensa.peru.com/actualidad/noticia-haya-diferendo-maritimo-ollanta-humala-sebastian-pinera-19734,"Durante el cierre de la II Cumbre de la CELAC en La Habana (28-29 de enero de 2014), los presidentes Ollanta Humala y Sebastian Pinera se reunieron cara a cara por primera vez tras el fallo de la Corte Internacional de Justicia de La Haya sobre el limite maritimo Peru-Chile, dialogando por unos 45 minutos sobre la implementacion del fallo mediante el mecanismo de reuniones 2+2 (cancilleres y ministros de Defensa). COLT registraba MetNonhostHOGS='No' pese a tratarse de un encuentro bilateral relevante y ampliamente cubierto por prensa peruana y colombiana, directamente vinculado al eje de investigacion sobre las relaciones Peru-Chile post fallo de La Haya."
2703-PER-CUB-41668,correccion,NonhostHOGSNames,,President Sebastian Pinera,https://elcomercio.pe/politica/gobierno/humala-pinera-dialogaron-fallo-haya-288085,Consecuencia directa de la correccion anterior: se identifica al jefe de Estado no anfitrion con el que se reunio Humala en el cierre de la Cumbre CELAC de La Habana.
2703-PER-CHL-42551,correccion,TripEndDate,2016-06-30,2016-07-01,"https://alianzapacifico.net/en/culmina-xi-cumbre-de-la-alianza-del-pacifico-en-puerto-varas-chile/ ; https://www.iadb.org/es/noticias/comunicados-de-prensa/2016-07-01/cumbre-de-la-alianza-del-pacifico-2016,11511.html","La XI Cumbre de la Alianza del Pacifico en Puerto Varas, Chile, se desarrollo del 28 de junio al 1 de julio de 2016: la Cumbre Empresarial (con la que COLT ya marca BusinessLeaderOrForum='Yes') se realizo el 30 de junio, y la Cumbre Presidencial -con la participacion confirmada de Humala junto a Bachelet, Santos y Pena Nieto- se realizo al dia siguiente, el 1 de julio de 2016 (fuente BID). COLT registraba el viaje como un unico dia (30/6), omitiendo el dia de la Cumbre Presidencial."
2703-PER-CHL-42551,correccion,TripDuration,1,2,"https://www.iadb.org/es/noticias/comunicados-de-prensa/2016-07-01/cumbre-de-la-alianza-del-pacifico-2016,11511.html","Consecuencia directa de la correccion de TripEndDate: con fechas 30/6-1/7/2016, la duracion pasa de 1 a 2 dias."
2703-PER-ESP-41230,correccion,NameMultilatEvent,Ibero-American Summit,Pacific Alliance Leaders Meeting,https://es.wikipedia.org/wiki/VII_Cumbre_de_la_Alianza_del_Pac%C3%ADfico ; Search Query: V Cumbre Alianza del Pacifico Cadiz España 17 noviembre 2012 Declaracion de Cadiz,"COLT tiene dos registros para España en noviembre de 2012: 2703-PER-ESP-41229 (16-17/11) y este (17-18/11), ambos etiquetados como 'Ibero-American Summit'. Sin embargo, el 17 de noviembre de 2012, en el margen de la XXII Cumbre Iberoamericana de Cadiz, se celebro la V Cumbre de la Alianza del Pacifico ('Declaracion de Cadiz'), con la participacion exclusiva de los mandatarios de los cuatro paises miembro: Humala (Peru), Santos (Colombia), Calderon (Mexico, aun en funciones hasta el 1/12/2012) y Piñera (Chile) -coincidiendo exactamente con los NonhostHOGSNames que ya registra COLT para este TripID ('Santos;Calderon;Piñera')-. Esto confirma que el evento real de este segundo registro es la Cumbre de la Alianza del Pacifico, no una segunda asistencia a la Cumbre Iberoamericana (que ya queda cubierta por el TripID ESP-41229). Se corrige unicamente el nombre del evento; fechas y NonhostHOGSNames ya eran correctos y no se modifican."
2703-PER-PAN-42105,correccion,TripStartDate,2015-04-11,2015-04-10,https://www.emol.com/noticias/internacional/2015/04/10/712132/comienza-historica-cumbre-de-las-americas-en-panama-marcada-por-cita-obama-castro.html ; https://www.infobae.com/2015/04/10/1721537-imagen-historica-obama-y-castro-juntos-la-cumbre-las-americas-panama/,"La VII Cumbre de las Americas se inauguro formalmente el viernes 10 de abril de 2015 en el Centro de Convenciones ATLAPA de Ciudad de Panama (jornada marcada por el histórico saludo Obama-Castro), con la Sesion Plenaria de jefes de Estado tambien el 10 y continuando el 11 de abril. Notas de prensa del 10/4/2015 (Emol) mencionan explicitamente al presidente Humala entre los mandatarios convocados por el presidente mexicano Pena Nieto durante la Cumbre. COLT registraba el viaje como iniciado el 11/4, omitiendo el dia de apertura de la cumbre (10/4)."
2703-PER-PAN-42105,correccion,TripDuration,2,3,https://www.emol.com/noticias/internacional/2015/04/10/712132/comienza-historica-cumbre-de-las-americas-en-panama-marcada-por-cita-obama-castro.html,"Consecuencia directa de la correccion de TripStartDate: con fechas 10-12/4/2015, la duracion pasa de 2 a 3 dias."
2703-PER-USA-42272,correccion,NameMultilatEvent,United Nations (UN) General Assembly,UN Sustainable Development Summit,https://sdg.iisd.org/news/heads-of-state-and-government-adopt-2030-agenda-for-sustainable-development/ ; https://enb.iisd.org/events/un-sustainable-development-summit-2015/summary-report-25-27-september-2015,"Las fechas que registra COLT para este viaje (25-27 de septiembre de 2015) coinciden de forma exacta con la Cumbre de las Naciones Unidas sobre el Desarrollo Sostenible (UN Sustainable Development Summit), celebrada en la sede de la ONU en Nueva York los dias 25-27 de septiembre de 2015 para la adopcion formal de la Agenda 2030 y los Objetivos de Desarrollo Sostenible (ODS), y NO con el Debate General de la 70a Asamblea General de la ONU, que comenzo recien el 28 de septiembre de 2015. Se corrige el nombre del evento genérico 'United Nations (UN) General Assembly' por el evento especifico y verificable cuyas fechas coinciden exactamente con las de COLT."
2703-PER-CHL-41493,correccion,Notes,attend the inauguration of Colombian President-elect Juan Manuel Santos,NA,Search Query: Juan Manuel Santos inauguration date Colombia 2010 2014 second term,"Las Notes de COLT para este viaje a Chile (7-8 de agosto de 2013) afirman que Humala 'attend[ed] the inauguration of Colombian President-elect Juan Manuel Santos'. Este dato es imposible: (1) el pais visitado es Chile, no Colombia; (2) Juan Manuel Santos ya era presidente de Colombia desde el 7 de agosto de 2010 (primera toma de posesion) y su segunda toma de posesion (reeleccion) fue el 7 de agosto de 2014, no en 2013 -no existe ninguna toma de posesion de Santos en agosto de 2013-. El dato parece ser un error de copiado/contaminacion de otro registro dentro de la base COLT. Se corrige el campo Notes a 'NA' por tratarse de informacion verificablemente falsa; no fue posible determinar mediante busqueda independiente cual fue el motivo real de esta visita de Humala a Chile en agosto de 2013, por lo que no se propone un reemplazo inventado."
2703-PER-CHL-41493,no_verificable,TripStartDate/TripEndDate/MetIGOLeader/IGOLeaderName,,,,"Una vez descartada como imposible la explicacion registrada en las Notes de COLT (ver correccion de Notes de este mismo TripID), no fue posible hallar mediante busqueda independiente ninguna fuente de prensa o gubernamental que documente una visita de Humala a Chile los dias 7-8 de agosto de 2013, ni que confirme o descarte el encuentro con el Presidente del Consejo Europeo Herman Van Rompuy (MetIGOLeader) registrado por COLT para ese viaje. Confidence de COLT para este item ya era baja (2/5). Se recomienda una revision adicional con acceso a Factiva/Lexis (fuentes citadas por COLT) para esclarecer el motivo real de este viaje."
2703-PER-CHN-41367,no_verificable,TripStartDate/TripEndDate,,,,"Se confirmo mediante busqueda independiente que Humala realizo una visita de Estado a China en abril de 2013 que incluyo una reunion con el presidente Xi Jinping y la participacion en el Foro de Boao para Asia (foro que en 2013 se celebro del 6 al 8 de abril en Hainan), consistente con el evento y el jefe de Estado anfitrion que registra COLT. Sin embargo, las fuentes consultadas dan referencias no enteramente coincidentes sobre el itinerario exacto dentro de China (Sanya/Hainan y Beijing) por lo que no fue posible confirmar con precision si el rango completo de 8 dias que registra COLT (3-10 de abril) es exacto; la propia COLT ya marcaba Confidence 1/5 para este item, reflejando esta misma incertidumbre."
2703-PER-COL-41758,no_verificable,Notes/AttendedMultilatEvent,,,,"No fue posible confirmar mediante busqueda independiente que Humala haya presidido o asistido a la ceremonia de apertura de la Feria Internacional del Libro de Bogota (FILBO) el 29 de abril de 2014; no se hallo cobertura de prensa especifica de ese hecho, y no hay evidencia de que Peru haya sido pais invitado de honor de esa edicion de la feria (lo que normalmente motivaria la presencia protocolar de un jefe de Estado extranjero en la apertura)."
2703-PER-FRA-41073,no_verificable,Notes,,,,No fue posible confirmar mediante busqueda independiente que Humala haya dirigido una alocucion ante una sesion del Parlamento Europeo en Estrasburgo el 13 de junio de 2012; COLT ya marca este item con Confidence 2/5 y no se hallo cobertura de prensa especifica del hecho durante la busqueda realizada.
2703-PER-CUB-41668,no_verificable,TripStartDate,,,,"La II Cumbre de la CELAC en La Habana se desarrollo los dias 28 y 29 de enero de 2014, y fuentes de prensa (Gestion.pe) confirman que Humala fue autorizado por el Congreso a asistir a la cumbre completa. Sin embargo, no fue posible confirmar con precision mediante busqueda independiente si Humala arribo a La Habana el 28 o el 29 de enero, por lo que se deja sin modificar la fecha de inicio que registra COLT (29/1), aunque existe la posibilidad de que el viaje haya comenzado un dia antes."
3245-PER-ARG-43041,correccion,AttendedMultilatEvent,Yes,No,https://www.infobae.com/politica/2017/11/03/mauricio-macri-y-pedro-kuczynski-firmaron-ocho-convenios-y-acordaron-reimpulsar-las-relaciones-bilaterales/,"El viaje de Kuczynski a Buenos Aires (2-4 de noviembre de 2017) fue una visita de Estado bilateral -el primer encuentro de trabajo entre ambos mandatarios, con firma de ocho convenios y relanzamiento de la relacion bilateral segun Infobae- y NO coincidio con ninguna Cumbre Iberoamericana. La XXV Cumbre Iberoamericana se realizo en Cartagena, Colombia, el 28-29 de octubre de 2016 (ya cargada en COLT como 3245-PER-COL-42671) y la XXVI Cumbre Iberoamericana se realizo en Antigua Guatemala el 15-16 de noviembre de 2018 (posterior al fin del mandato de Kuczynski, quien renuncio el 23-mar-2018): no hubo edicion de la Cumbre Iberoamericana en 2017, y mucho menos en Argentina. El campo AttendedMultilatEvent=Yes es por lo tanto un error de COLT."
3245-PER-ARG-43041,correccion,NameMultilatEvent,Ibero-American Summit,NA,https://www.infobae.com/politica/2017/11/03/mauricio-macri-y-pedro-kuczynski-firmaron-ocho-convenios-y-acordaron-reimpulsar-las-relaciones-bilaterales/,"Consecuencia directa de la correccion de AttendedMultilatEvent: al no existir una Cumbre Iberoamericana en Argentina en 2017 (ver campo anterior), el nombre de evento multilateral consignado por COLT ('Ibero-American Summit') es erroneo y debe eliminarse. El viaje se mantiene como visita bilateral de trabajo a Mauricio Macri, correctamente reflejada en MetHostHoGS=Yes / HostHOGSName='President Mauricio Macri' y SignedAgreement=Yes (8 convenios firmados), campos que no requieren cambio."
3245-PER-CHL-43169,no_verificable,TripStartDate/TripEndDate,,,,"Se confirmo que Kuczynski viajo a Chile para la transmision de mando de Sebastian Pinera, ceremonia realizada el 11 de marzo de 2018 en Valparaiso (fuente: gob.pe, RPP), y que en la reunion previa con Pinera se hablo tambien de la VIII Cumbre de las Americas (Lima, abril 2018). Sin embargo, busqueda activa no logro confirmar con precision si el viaje realmente comenzo el 10/3 (un dia antes de la ceremonia) ni si se extendio hasta el 13/3 como registra COLT (TripDuration 4 dias), por lo que el rango exacto de fechas queda sin verificar de forma independiente, aunque el hecho central del viaje (asistencia a la investidura de Pinera) esta confirmado."
3245-PER-USA-42633,no_verificable,TripStartDate/TripEndDate,,,,"El viaje corresponde a la 71a Asamblea General de la ONU (Nueva York, sesion de alto nivel del 20 al 26 de septiembre de 2016), fechas ampliamente conocidas y consistentes con el rango de COLT, pero no se pudo completar una busqueda dedicada de fuente de prensa que confirme especificamente el itinerario de Kuczynski (fechas exactas de llegada/salida) debido al agotamiento del presupuesto de busqueda web disponible en esta sesion de trabajo. Se deja como no verificable de forma independiente pese a la alta plausibilidad de las fechas registradas por COLT."
3432-PER-BRA-43466,correccion,CulturalSiteOrCeremony,Yes,No,https://www.infobae.com/america/america-latina/2019/01/01/martin-vizcarra-adelanto-el-regreso-desde-brasil-tras-la-destitucion-de-los-fiscales-que-investigaban-el-caso-odebrecht-en-peru/,"COLT registra DOS entradas distintas para el mismo viaje a Brasilia en torno a la asuncion de Jair Bolsonaro (43465: 31/12/2018-2/1/2019, Notes='Advanced return and did not attend inauguration'; y 43466: 1/1/2019 unico dia, Notes='attended inauguration ceremony for President Jair Bolsonaro; met with Secretary of State Mike Pompeo'), con Notes mutuamente contradictorias. Infobae confirmo de forma explicita que Vizcarra SI viajo a Brasil y SI se reunio con el Secretario de Estado Mike Pompeo en Brasilia (fuente oficial del Departamento de Estado de EEUU, video.state.gov, corrobora la reunion bilateral Vizcarra-Pompeo en Brasilia), pero que adelanto su regreso al Peru por la crisis politica generada por la destitucion de fiscales del caso Odebrecht, y por ello NO asistio a la ceremonia de investidura de Bolsonaro. Se corrige unicamente el campo CulturalSiteOrCeremony (de 'Yes' a 'No') del TripID 43466, ya que la 'ceremonia' que marca este campo (asistencia a la toma de posesion) esta confirmada como NO ocurrida; el resto de datos del viaje (fecha, pais, reunion con Pompeo) se mantienen sin cambio por estar confirmados."
3432-PER-PRT-43521,no_verificable,TripStartDate/TripEndDate,,,,"El viaje de Estado a Portugal (25-26 de febrero de 2019) ya cuenta con multiples fuentes primarias propias de COLT (gob.pe, Cancilleria, Andina en ingles, Xinhua), pero no se realizo una busqueda independiente adicional en esta sesion por agotamiento del presupuesto de busqueda web disponible. Se deja como no verificable de forma independiente, sin indicios de error."
3432-PER-ESP-43523,no_verificable,TripStartDate/TripEndDate,,,,"El viaje de Estado a Espana (27/2-1/3/2019, incluyendo encuentro con el Rey Felipe VI) ya cuenta con multiples fuentes primarias propias de COLT (gob.pe, Cancilleria, Andina en ingles), pero no se realizo una busqueda independiente adicional en esta sesion por agotamiento del presupuesto de busqueda web disponible. Se deja como no verificable de forma independiente, sin indicios de error."
3432-PER-USA-43731,no_verificable,TripStartDate/TripEndDate,,,,"El viaje a la 74a Asamblea General de la ONU (23-25 de septiembre de 2019) ya cuenta con multiples fuentes primarias propias de COLT (gob.pe, webtv.un.org), pero no se realizo una busqueda independiente adicional en esta sesion por agotamiento del presupuesto de busqueda web disponible. Se deja como no verificable de forma independiente, sin indicios de error."
3831-PER-COL-44587,correccion,NameMultilatEvent,Pacific Alliance Leaders Meeting (PALM8),Pacific Alliance Leaders Meeting,https://alianzapacifico.net/finaliza-la-xvi-cumbre-de-la-alianza-del-pacifico/ ; https://www.semana.com/economia/macroeconomia/articulo/presidente-duque-lidera-xvi-cumbre-de-la-alianza-del-pacifico-en-bahia-malaga/202207/ ; https://en.wikipedia.org/wiki/Pacific_Alliance_Leaders_Meeting ; https://sdgs.un.org/partnerships/pacific-islands-leaders-meeting-palm,"COLT etiqueta este evento como 'Pacific Alliance Leaders Meeting (PALM8)'. El evento real fue la XVI Cumbre de la Alianza del Pacifico, realizada el 26 de enero de 2022 en Bahia Malaga-Buenaventura, Colombia (confirmado por el sitio oficial de la Alianza del Pacifico y por Semana), consistente con las fechas 26-27/1/2022 de COLT. Sin embargo, la sigla '(PALM8)' que COLT anade entre parentesis no corresponde a la Alianza del Pacifico: PALM (Pacific Islands Leaders Meeting) es un foro completamente distinto entre Japon y las naciones insulares del Pacifico (confirmado por fuentes oficiales de Naciones Unidas y del gobierno japones), sin ninguna relacion con Peru, Colombia o la Alianza del Pacifico latinoamericana. Se corrige unicamente la denominacion del evento, eliminando el parentesis erroneo; el resto de los campos del registro (fecha, firma de declaraciones, etc.) ya son correctos y no requieren cambio."
3981-PER-USA-45186,correccion,TripEndDate,2023-09-19,2023-09-21,https://www.infobae.com/peru/2023/09/21/dina-boluarte-regreso-al-pais-tras-accidentada-participacion-en-asamblea-de-la-onu-pusimos-al-peru-en-el-ojo-del-mundo/ ; https://comunicaciones.congreso.gob.pe/noticias/pleno-autorizo-viaje-de-presidenta-dina-boluarte-a-los-estados-unidos/,"COLT registra el regreso el 19/9/2023, pero el permiso otorgado por el Congreso autorizaba la salida del pais 'del 17 al 21 de septiembre de 2023' y multiples fuentes (Infobae, entre otras) confirman que Boluarte 'regreso al pais' efectivamente el 21 de septiembre, tras participar en la semana de alto nivel de la 78 Asamblea General de la ONU (con su discurso el 19/9). Se corrige la fecha de regreso de 19/9 a 21/9/2023."
3981-PER-USA-45186,correccion,TripDuration,3,5,https://www.infobae.com/peru/2023/09/21/dina-boluarte-regreso-al-pais-tras-accidentada-participacion-en-asamblea-de-la-onu-pusimos-al-peru-en-el-ojo-del-mundo/,"Consecuencia directa de la correccion de TripEndDate: con salida el 17/9 y regreso el 21/9/2023, la duracion pasa de 3 a 5 dias."
3981-PER-CHN-45467,correccion,TripStartDate,2024-06-24,2024-06-23,https://elcomercio.pe/politica/dina-boluarte-china-esta-es-la-agenda-detallada-de-su-anunciado-viaje-a-china-y-la-reunion-con-xi-jinping-congreso-23-al-30-de-junio-noticia/ ; https://rpp.pe/politica/congreso/dina-boluarte-congreso-aprueba-viaje-a-china-para-reunion-con-xi-jinping-noticia-1559785,"El Congreso autorizo la salida del pais de Boluarte 'del 23 al 30 de junio de 2024' (71 votos a favor) para su visita de Estado a China, con agenda confirmada en Shenzhen (26/6), Shanghai (27/6) y Beijing (28/6, reunion con Xi Jinping). COLT registra el inicio del viaje el 24/6, un dia despues de la fecha real de salida autorizada y ejecutada. Se corrige TripStartDate de 24/6 a 23/6/2024."
3981-PER-CHN-45467,correccion,TripDuration,6,8,https://elcomercio.pe/politica/dina-boluarte-china-esta-es-la-agenda-detallada-de-su-anunciado-viaje-a-china-y-la-reunion-con-xi-jinping-congreso-23-al-30-de-junio-noticia/,"Consecuencia directa de la correccion de TripStartDate: con el rango real 23-30/6/2024, la duracion pasa de 6 a 8 dias. Esta cifra tambien es consistente con reportes posteriores que indican que en todo 2024 Boluarte estuvo fuera del pais 'ocho dias' en su unico viaje aprobado ese ano (China), lo cual coincide exactamente con un viaje de 8 dias y no de 6."
3981-PER-FRA-45816,correccion,TripStartDate,2025-06-08,2025-06-07,https://www.tvperu.gob.pe/noticias/politica/congreso-autoriza-viaje-de-la-presidenta-dina-boluarte-a-francia ; https://www.radionacional.gob.pe/noticias/politica/congreso-autoriza-viaje-de-la-presidenta-dina-boluarte-a-francia,"El Congreso autorizo el viaje de Boluarte a Francia 'del 7 al 11 de junio de 2025' para participar en la UNOC3 (Conferencia de la ONU sobre los Oceanos) en Niza. COLT registra el inicio el 8/6, un dia despues de la fecha real de salida autorizada. Se corrige TripStartDate de 8/6 a 7/6/2025."
3981-PER-FRA-45816,correccion,TripEndDate,2025-06-10,2025-06-11,https://www.tvperu.gob.pe/noticias/politica/congreso-autoriza-viaje-de-la-presidenta-dina-boluarte-a-francia,"Consecuencia directa de la correccion de TripStartDate: el permiso autorizado cubria hasta el 11/6/2025, dos dias despues del regreso registrado por COLT (10/6). Se corrige TripEndDate de 10/6 a 11/6/2025."
3981-PER-FRA-45816,correccion,TripDuration,3,5,https://www.tvperu.gob.pe/noticias/politica/congreso-autoriza-viaje-de-la-presidenta-dina-boluarte-a-francia,"Consecuencia directa de las correcciones anteriores: con el rango real 7-11/6/2025, la duracion pasa de 3 a 5 dias."
3981-PER-PRY-45479,correccion,CountryVisited,Paraguay,NA,https://www.infobae.com/movant/2024/07/08/cumbre-mercosur-paraguay-cede-liderazgo-a-uruguay-con-desafios-en-el-horizonte/ ; https://es.wikipedia.org/wiki/Anexo:Viajes_internacionales_de_la_presidenta_Dina_Boluarte,[Viaje fantasma - ver detalle completo en la correccion de AttendedMultilatEvent del mismo TripID] El propio COLT ya senalaba baja confianza (Confidence 3/5) y anotaba en sus Notes: 'Nature of visit unclear; No evidence of Boluarte's participation in any MERCOSUR events nor any evidence outside of this article of her presence in Paraguay'.
3981-PER-PRY-45479,correccion,AttendedMultilatEvent,Yes,No,https://www.infobae.com/movant/2024/07/08/cumbre-mercosur-paraguay-cede-liderazgo-a-uruguay-con-desafios-en-el-horizonte/ ; https://es.wikipedia.org/wiki/Anexo:Viajes_internacionales_de_la_presidenta_Dina_Boluarte,"La verificacion independiente confirma la sospecha de COLT: la cobertura de la 64 Cumbre de Mercosur en Asuncion (6-8 de julio de 2024, Infobae) menciona explicitamente solo a los presidentes de Paraguay, Brasil, Uruguay y Bolivia, mas a la canciller argentina; Peru no figura entre los asistentes. Ademas, el anexo exhaustivo de Wikipedia sobre los viajes internacionales de Boluarte -que documenta en detalle sus 12 viajes reales de 2023-2025 con fuentes primarias para cada uno- NO incluye ningun viaje a Paraguay en 2024 (su unico viaje ese ano fue a China, 23-30 de junio); y no se hallo ningun registro de que el Congreso peruano haya autorizado un viaje a Paraguay en julio de 2024 (a diferencia de todos los demas viajes de Boluarte, que si tienen resolucion legislativa de autorizacion documentada). La combinacion de estos tres elementos (ausencia en la cobertura del evento, ausencia en el registro exhaustivo de viajes, ausencia de autorizacion congresal) indica que este es un viaje fantasma, siguiendo la regla anti-alucinacion del proyecto."
3981-PER-PRY-45479,correccion,NameMultilatEvent,Common Market of the South (MERCOSUR) Summit,NA,https://www.infobae.com/movant/2024/07/08/cumbre-mercosur-paraguay-cede-liderazgo-a-uruguay-con-desafios-en-el-horizonte/,"Consecuencia directa de la correccion de AttendedMultilatEvent a No: al no haber asistido Boluarte a la Cumbre de Mercosur, el nombre de evento consignado por COLT no aplica."
,no_verificable,,,,,"El titular mismo de la nota de postergacion ('posterga viaje a Roma') sugiere que el tramo de Roma/FAO especificamente podria haber sido el mas afectado por el recorte de la gira, pero la cobertura de prensa disponible se concentra exclusivamente en la audiencia con el papa Leon XIV del 18/6, sin mencionar a Francia o Italia. No se incluye como hallazgo separado por falta de una fuente que confirme la ocurrencia real de esas escalas, en linea con la regla anti-alucinacion del proyecto."
PELATAM-PER-5,hallazgo_nuevo,,,Holy See,https://larepublica.pe/politica/2026/06/18/presidente-jose-balcazar-se-reunio-con-el-papa-leon-xiv-en-el-vaticano-hnews-1700604 ; https://www.infobae.com/peru/2026/06/13/jose-maria-balcazar-viaja-al-vaticano-y-sostendra-reunion-con-el-papa-leon-xiv-cuando-se-dara-dicha-cita-y-que-conversaran/ ; https://www.tvperu.gob.pe/noticias/politica/presidente-balcazar-posterga-viaje-a-roma-por-la-paz-social ; https://andina.pe/agencia/noticia-congreso-autoriza-viaje-del-presidente-balcazar-al-vaticano-para-reunion-papa-leon-xiv-1078993.aspx,"Unico viaje internacional confirmado de Balcazar durante su mandato de transicion. El Congreso autorizo originalmente una gira mas amplia por el Vaticano, Francia (Paris, para reunirse con la OCDE) e Italia (Roma, para reunirse con la FAO), del 15 al 19 de junio de 2026 (61 votos a favor). Sin embargo, el propio Balcazar anuncio el domingo 14/6/2026 la postergacion de su salida en dos dias, para permanecer en Lima coordinando con la Policia y las Fuerzas Armadas la seguridad tras la segunda vuelta electoral 2026 (actas observadas); indico que viajaria recien el miercoles 17/6 para la audiencia con el papa Leon XIV, 'para luego retornar inmediatamente al Peru' (TVPeru). La Republica confirmo que la reunion con el papa Leon XIV se realizo efectivamente el 18 de junio de 2026 y se extendio por casi dos horas (en vez de los 30 minutos programados), en la que el Papa confirmo su proxima visita a Peru en noviembre de 2026. No se hallo cobertura de prensa que confirme si, pese al recorte de la gira, Balcazar tambien llego a cumplir las escalas en Paris (OCDE) y Roma (FAO) originalmente previstas para el 15-16 de junio; dado que el propio presidente anuncio explicitamente que permaneceria en Lima 'manana y pasado' (15 y 16 de junio) y que viajaria unicamente el 17 para la audiencia papal con 'retorno inmediato', se considera mas probable que el tramo de Francia/FAO en Italia haya sido recortado o cancelado, y se codifica conservadoramente el viaje como un desplazamiento acotado a la Ciudad del Vaticano (17-18 de junio de 2026). TripEndDate se estima en 18/6 (mismo dia de la audiencia, dado el 'retorno inmediato' anunciado); no se hallo una fuente que precise la hora o fecha exacta de aterrizaje de regreso en Lima, por lo que esta fecha de cierre debe considerarse una estimacion razonable y no una certeza absoluta."
,no_verificable,,,,,"Busqueda exhaustiva en el articulo especifico de Wikipedia sobre la politica exterior del gobierno de Fujimori (que detalla cronologicamente cada gestion diplomatica de agosto de 2026, incluyendo relaciones con China, Corea del Sur, Colombia, Estados Unidos, Mexico y Venezuela) y en cobertura de prensa (Infobae, CNN en Espanol, ReporteAsia) sin hallar registro de ningun desplazamiento internacional de la propia presidenta en su primer mes de gobierno. El patron consistente es de una politica exterior de 'primer mes' gestionada desde Lima y a traves de su canciller, sin viajes presidenciales propios, resultado negativo consistente con lo esperado dado lo reciente de su asuncion (28/7/2026, hace aproximadamente un mes al momento de esta investigacion)."
